"Name","Runtime","Notes","Tags","Created","Group","eval_on_recon","iters","oversample","seed","missing_s","dataset","exp_group","log_method","Accuracy (LRCV)","Accuracy (Logistic Regression (C=1.0))","Accuracy Discriminator (zy)","Accuracy_sex_Male_0.0 (LRCV)","Accuracy_sex_Male_0.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0-sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0÷sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_1.0 (LRCV)","Accuracy_sex_Male_1.0 (Logistic Regression (C=1.0))","ELBO","LRCV_Accuracy","LRCV_Accuracy_sex_Male_0.0","LRCV_Accuracy_sex_Male_0.0-sex_Male_1.0","LRCV_Accuracy_sex_Male_0.0÷sex_Male_1.0","LRCV_Accuracy_sex_Male_1.0","LRCV_Renyi preds and s","LRCV_TNR","LRCV_TNR_sex_Male_0.0","LRCV_TNR_sex_Male_0.0-sex_Male_1.0","LRCV_TNR_sex_Male_0.0÷sex_Male_1.0","LRCV_TNR_sex_Male_1.0","LRCV_TPR","LRCV_TPR_sex_Male_0.0","LRCV_TPR_sex_Male_0.0-sex_Male_1.0","LRCV_TPR_sex_Male_0.0÷sex_Male_1.0","LRCV_TPR_sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0","LRCV_prob_pos_sex_Male_0.0-sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0÷sex_Male_1.0","LRCV_prob_pos_sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_1.0","Logistic Regression (C=1.0)_Renyi preds and s","Logistic Regression (C=1.0)_TNR","Logistic Regression (C=1.0)_TNR_sex_Male_0.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_1.0","Logistic Regression (C=1.0)_TPR","Logistic Regression (C=1.0)_TPR_sex_Male_0.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_1.0","Renyi preds and s (LRCV)","Renyi preds and s (Logistic Regression (C=1.0))","TNR (LRCV)","TNR (Logistic Regression (C=1.0))","TNR_sex_Male_0.0 (LRCV)","TNR_sex_Male_0.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_1.0 (LRCV)","TNR_sex_Male_1.0 (Logistic Regression (C=1.0))","TPR (LRCV)","TPR (Logistic Regression (C=1.0))","TPR_sex_Male_0.0 (LRCV)","TPR_sex_Male_0.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_1.0 (LRCV)","TPR_sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0 (LRCV)","prob_pos_sex_Male_0.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0-sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0÷sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_1.0 (LRCV)","prob_pos_sex_Male_1.0 (Logistic Regression (C=1.0))","Clust/Context ARI","Clust/Context Acc y=0 s=0","Clust/Context Acc y=0 s=1","Clust/Context Acc y=1 s=0","Clust/Context Acc y=1 s=1","Clust/Context Accuracy","Clust/Context NMI"
"logical-resonance-1777","1283","-","","2020-11-17T01:30:38.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","8","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7335329341317365","0.7350299401197605","61.10000228881836","0.7275449101796407","0.7305389221556886","0.0119760479041916","0.008982035928143728","0.9838056680161944","0.9878542510121456","0.7395209580838323","0.7395209580838323","0.03206299990415573","0.7335329341317365","0.7275449101796407","0.0119760479041916","0.9838056680161944","0.7395209580838323","0.10401019349846875","0.9281437125748504","0.9700598802395208","0.08383233532934131","0.9135802469135802","0.8862275449101796","0.5389221556886228","0.48502994011976047","0.10778443113772455","0.8181818181818181","0.592814371257485","0.25748502994011974","0.09580838323353295","0.7288135593220338","0.3532934131736527","0.7350299401197605","0.7305389221556886","0.008982035928143728","0.9878542510121456","0.7395209580838323","0.0972448602992524","0.9266467065868264","0.9670658682634732","0.08083832335329344","0.91640866873065","0.8862275449101796","0.5434131736526946","0.4940119760479042","0.09880239520958084","0.8333333333333334","0.592814371257485","0.2634730538922156","0.08982035928143711","0.7457627118644068","0.3532934131736527","0.10401019349846875","0.0972448602992524","0.9281437125748504","0.9266467065868264","0.9700598802395208","0.9670658682634732","0.08383233532934131","0.08083832335329344","0.9135802469135802","0.91640866873065","0.8862275449101796","0.8862275449101796","0.5389221556886228","0.5434131736526946","0.48502994011976047","0.4940119760479042","0.10778443113772455","0.09880239520958084","0.8181818181818181","0.8333333333333334","0.592814371257485","0.592814371257485","0.25748502994011974","0.2634730538922156","0.09580838323353295","0.08982035928143711","0.7288135593220338","0.7457627118644068","0.3532934131736527","0.3532934131736527","","","","","","",""
"frosty-sun-1776","1248","-","","2020-11-17T01:27:37.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","7","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7761976047904192","0.7739520958083832","62.55000114440918","0.7844311377245509","0.7829341317365269","0.01646706586826341","0.017964071856287456","0.9790076335877864","0.977055449330784","0.7679640718562875","0.7649700598802395","0.031938087195158005","0.7761976047904192","0.7844311377245509","0.01646706586826341","0.9790076335877864","0.7679640718562875","0.0015413041723425355","0.8952095808383234","0.9041916167664672","0.017964071856287456","0.9801324503311258","0.8862275449101796","0.657185628742515","0.6646706586826348","0.014970059880239583","0.9774774774774774","0.6497005988023952","0.38023952095808383","0.001497005988023936","0.996078431372549","0.38173652694610777","0.7739520958083832","0.7829341317365269","0.017964071856287456","0.977055449330784","0.7649700598802395","4.2217667578605496e-17","0.8952095808383234","0.9041916167664672","0.017964071856287456","0.9801324503311258","0.8862275449101796","0.6526946107784432","0.6616766467065869","0.017964071856287456","0.9728506787330315","0.6437125748502994","0.3787425149700599","0","1","0.3787425149700599","0.0015413041723425355","4.2217667578605496e-17","0.8952095808383234","0.8952095808383234","0.9041916167664672","0.9041916167664672","0.017964071856287456","0.017964071856287456","0.9801324503311258","0.9801324503311258","0.8862275449101796","0.8862275449101796","0.657185628742515","0.6526946107784432","0.6646706586826348","0.6616766467065869","0.014970059880239583","0.017964071856287456","0.9774774774774774","0.9728506787330315","0.6497005988023952","0.6437125748502994","0.38023952095808383","0.3787425149700599","0.001497005988023936","0","0.996078431372549","1","0.38173652694610777","0.3787425149700599","","","","","","",""
"honest-plasma-1775","1191","-","","2020-11-17T01:10:40.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","6","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7140718562874252","0.7163173652694611","65.00000381469727","0.6706586826347305","0.6751497005988024","0.0868263473053893","0.08233532934131738","0.8853754940711461","0.8913043478260869","0.7574850299401198","0.7574850299401198","0.03649844229221344","0.7140718562874252","0.6706586826347305","0.0868263473053893","0.8853754940711461","0.7574850299401198","0.18338733866834195","0.934131736526946","0.9730538922155688","0.07784431137724546","0.92","0.8952095808383234","0.4940119760479042","0.36826347305389223","0.2514970059880239","0.5942028985507247","0.6197604790419161","0.19760479041916168","0.16467065868263475","0.5454545454545454","0.3622754491017964","0.7163173652694611","0.6751497005988024","0.08233532934131738","0.8913043478260869","0.7574850299401198","0.17379747468539275","0.9296407185628742","0.9670658682634732","0.07485029940119758","0.9226006191950464","0.8922155688622755","0.5029940119760479","0.38323353293413176","0.2395209580838323","0.6153846153846154","0.6227544910179641","0.20808383233532937","0.15718562874251496","0.569672131147541","0.3652694610778443","0.18338733866834195","0.17379747468539275","0.934131736526946","0.9296407185628742","0.9730538922155688","0.9670658682634732","0.07784431137724546","0.07485029940119758","0.92","0.9226006191950464","0.8952095808383234","0.8922155688622755","0.4940119760479042","0.5029940119760479","0.36826347305389223","0.38323353293413176","0.2514970059880239","0.2395209580838323","0.5942028985507247","0.6153846153846154","0.6197604790419161","0.6227544910179641","0.19760479041916168","0.20808383233532937","0.16467065868263475","0.15718562874251496","0.5454545454545454","0.569672131147541","0.3622754491017964","0.3652694610778443","","","","","","",""
"generous-glitter-1774","1211","-","","2020-11-17T01:07:20.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","5","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7754491017964071","0.7761976047904192","63.600006103515625","0.8053892215568862","0.8068862275449101","0.059880239520958","0.06137724550898194","0.925650557620818","0.9239332096474956","0.7455089820359282","0.7455089820359282","0.0289100743830204","0.7754491017964071","0.8053892215568862","0.059880239520958","0.925650557620818","0.7455089820359282","0.018531232916527564","0.8982035928143712","0.9191616766467066","0.041916167664670656","0.9543973941368078","0.8772455089820359","0.6526946107784432","0.6916167664670658","0.07784431137724546","0.8874458874458875","0.6137724550898204","0.3862275449101796","0.0179640718562874","0.9534883720930232","0.36826347305389223","0.7761976047904192","0.8068862275449101","0.06137724550898194","0.9239332096474956","0.7455089820359282","0.016993631320288565","0.8997005988023952","0.9221556886227544","0.04491017964071864","0.9512987012987012","0.8772455089820359","0.6526946107784432","0.6916167664670658","0.07784431137724546","0.8874458874458875","0.6137724550898204","0.3847305389221557","0.016467065868263464","0.9571984435797666","0.36826347305389223","0.018531232916527564","0.016993631320288565","0.8982035928143712","0.8997005988023952","0.9191616766467066","0.9221556886227544","0.041916167664670656","0.04491017964071864","0.9543973941368078","0.9512987012987012","0.8772455089820359","0.8772455089820359","0.6526946107784432","0.6526946107784432","0.6916167664670658","0.6916167664670658","0.07784431137724546","0.07784431137724546","0.8874458874458875","0.8874458874458875","0.6137724550898204","0.6137724550898204","0.3862275449101796","0.3847305389221557","0.0179640718562874","0.016467065868263464","0.9534883720930232","0.9571984435797666","0.36826347305389223","0.36826347305389223","","","","","","",""
"silvery-waterfall-1773","1270","-","","2020-11-17T00:49:23.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","4","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7896706586826348","0.7896706586826348","63.650001525878906","0.8083832335329342","0.8098802395209581","0.03742514970059885","0.04041916167664672","0.9537037037037036","0.9500924214417744","0.7709580838323353","0.7694610778443114","0.028971750289201736","0.7896706586826348","0.8083832335329342","0.03742514970059885","0.9537037037037036","0.7709580838323353","0.010935591243794392","0.9326347305389222","0.9461077844311376","0.026946107784431184","0.971518987341772","0.9191616766467066","0.6467065868263473","0.6706586826347305","0.0479041916167664","0.9285714285714288","0.6227544910179641","0.3622754491017964","0.010479041916167664","0.9710743801652892","0.35179640718562877","0.7896706586826348","0.8098802395209581","0.04041916167664672","0.9500924214417744","0.7694610778443114","0.014060045884878454","0.9326347305389222","0.9461077844311376","0.026946107784431184","0.971518987341772","0.9191616766467066","0.6467065868263473","0.6736526946107785","0.05389221556886237","0.9199999999999998","0.6197604790419161","0.3637724550898204","0.013473053892215592","0.9629629629629628","0.3502994011976048","0.010935591243794392","0.014060045884878454","0.9326347305389222","0.9326347305389222","0.9461077844311376","0.9461077844311376","0.026946107784431184","0.026946107784431184","0.971518987341772","0.971518987341772","0.9191616766467066","0.9191616766467066","0.6467065868263473","0.6467065868263473","0.6706586826347305","0.6736526946107785","0.0479041916167664","0.05389221556886237","0.9285714285714288","0.9199999999999998","0.6227544910179641","0.6197604790419161","0.3622754491017964","0.3637724550898204","0.010479041916167664","0.013473053892215592","0.9710743801652892","0.9629629629629628","0.35179640718562877","0.3502994011976048","","","","","","",""
"snowy-sun-1772","1269","-","","2020-11-17T00:46:05.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","3","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.6848802395209581","0.6833832335329342","65.75000381469727","0.6122754491017964","0.6077844311377245","0.14520958083832336","0.15119760479041922","0.808300395256917","0.8007889546351085","0.7574850299401198","0.7589820359281437","0.03348993882536888","0.6848802395209581","0.6122754491017964","0.14520958083832336","0.808300395256917","0.7574850299401198","0.27807216948244085","0.9520958083832336","0.997005988023952","0.08982035928143717","0.9099099099099098","0.907185628742515","0.4176646706586826","0.2275449101796407","0.3802395209580838","0.3743842364532019","0.6077844311377245","0.11526946107784432","0.23502994011976047","0.3290598290598291","0.3502994011976048","0.6833832335329342","0.6077844311377245","0.15119760479041922","0.8007889546351085","0.7589820359281437","0.28579946699998227","0.9520958083832336","0.997005988023952","0.08982035928143717","0.9099099099099098","0.907185628742515","0.4146706586826347","0.218562874251497","0.3922155688622755","0.35784313725490197","0.6107784431137725","0.11077844311377244","0.24101796407185633","0.31489361702127655","0.35179640718562877","0.27807216948244085","0.28579946699998227","0.9520958083832336","0.9520958083832336","0.997005988023952","0.997005988023952","0.08982035928143717","0.08982035928143717","0.9099099099099098","0.9099099099099098","0.907185628742515","0.907185628742515","0.4176646706586826","0.4146706586826347","0.2275449101796407","0.218562874251497","0.3802395209580838","0.3922155688622755","0.3743842364532019","0.35784313725490197","0.6077844311377245","0.6107784431137725","0.11526946107784432","0.11077844311377244","0.23502994011976047","0.24101796407185633","0.3290598290598291","0.31489361702127655","0.3502994011976048","0.35179640718562877","","","","","","",""
"confused-bush-1771","1194","-","","2020-11-17T00:29:22.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","2","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.7267964071856288","0.7342814371257484","61.05000305175781","0.7140718562874252","0.7275449101796407","0.025449101796407136","0.013473053892215536","0.965587044534413","0.9818181818181818","0.7395209580838323","0.7410179640718563","0.031895220279693604","0.7267964071856288","0.7140718562874252","0.025449101796407136","0.965587044534413","0.7395209580838323","0.1520991213673807","0.9281437125748504","0.9850299401197604","0.11377245508982035","0.8844984802431611","0.8712574850299402","0.5254491017964071","0.4431137724550898","0.1646706586826347","0.729064039408867","0.6077844311377245","0.22904191616766467","0.13922155688622756","0.6219512195121951","0.36826347305389223","0.7342814371257484","0.7275449101796407","0.013473053892215536","0.9818181818181818","0.7410179640718563","0.13804395855230434","0.9281437125748504","0.9850299401197604","0.11377245508982035","0.8844984802431611","0.8712574850299402","0.5404191616766467","0.47005988023952094","0.14071856287425155","0.7696078431372548","0.6107784431137725","0.24251497005988024","0.12724550898203593","0.6558704453441295","0.36976047904191617","0.1520991213673807","0.13804395855230434","0.9281437125748504","0.9281437125748504","0.9850299401197604","0.9850299401197604","0.11377245508982035","0.11377245508982035","0.8844984802431611","0.8844984802431611","0.8712574850299402","0.8712574850299402","0.5254491017964071","0.5404191616766467","0.4431137724550898","0.47005988023952094","0.1646706586826347","0.14071856287425155","0.729064039408867","0.7696078431372548","0.6077844311377245","0.6107784431137725","0.22904191616766467","0.24251497005988024","0.13922155688622756","0.12724550898203593","0.6219512195121951","0.6558704453441295","0.36826347305389223","0.36976047904191617","","","","","","",""
"serene-wind-1770","1208","-","","2020-11-17T00:25:51.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.undersample","false","1000","false","1","[0]","adult","old_repro.train_on_enc.miss_s.undersample","perfect-cluster","0.6616766467065869","0.6616766467065869","64.54999923706055","0.5913173652694611","0.5898203592814372","0.14071856287425144","0.1437125748502993","0.8077709611451943","0.8040816326530613","0.7320359281437125","0.7335329341317365","0.02432231977581978","0.6616766467065869","0.5913173652694611","0.14071856287425144","0.8077709611451943","0.7320359281437125","0.32480862354396894","0.9266467065868264","0.994011976047904","0.1347305389221557","0.8644578313253012","0.8592814371257484","0.3967065868263473","0.18862275449101795","0.4161676646706587","0.3118811881188119","0.6047904191616766","0.09730538922155688","0.2754491017964072","0.2610441767068273","0.3727544910179641","0.6616766467065869","0.5898203592814372","0.1437125748502993","0.8040816326530613","0.7335329341317365","0.3212780950271867","0.9266467065868264","0.9910179640718564","0.12874251497005984","0.8700906344410877","0.8622754491017964","0.3967065868263473","0.18862275449101795","0.4161676646706587","0.3118811881188119","0.6047904191616766","0.09880239520958084","0.27245508982035926","0.26612903225806456","0.3712574850299401","0.32480862354396894","0.3212780950271867","0.9266467065868264","0.9266467065868264","0.994011976047904","0.9910179640718564","0.1347305389221557","0.12874251497005984","0.8644578313253012","0.8700906344410877","0.8592814371257484","0.8622754491017964","0.3967065868263473","0.3967065868263473","0.18862275449101795","0.18862275449101795","0.4161676646706587","0.4161676646706587","0.3118811881188119","0.3118811881188119","0.6047904191616766","0.6047904191616766","0.09730538922155688","0.09880239520958084","0.2754491017964072","0.27245508982035926","0.2610441767068273","0.26612903225806456","0.3727544910179641","0.3712574850299401","","","","","","",""
"earthy-salad-1769","410","-","","2020-11-17T00:22:25.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.undersample","false","1000","false","30","[0]","adult","old_repro.train_on_enc.miss_s.undersample","no-cluster-fdm","0.7514970059880239","0.7514970059880239","64.00000190734863","0.7395209580838323","0.7410179640718563","0.0239520958083832","0.020958083832335328","0.9686274509803922","0.9724950884086444","0.7634730538922155","0.7619760479041916","0.023301109671592712","0.7514970059880239","0.7395209580838323","0.0239520958083832","0.9686274509803922","0.7634730538922155","0.08281766860861409","0.9221556886227544","0.9491017964071856","0.053892215568862256","0.943217665615142","0.8952095808383234","0.5808383233532934","0.5299401197604791","0.10179640718562875","0.8388625592417062","0.6317365269461078","0.2904191616766467","0.07784431137724551","0.7886178861788617","0.36826347305389223","0.7514970059880239","0.7410179640718563","0.020958083832335328","0.9724950884086444","0.7619760479041916","0.0794504007405691","0.9191616766467066","0.9461077844311376","0.053892215568862256","0.9430379746835444","0.8922155688622755","0.5838323353293413","0.5359281437125748","0.09580838323353302","0.848341232227488","0.6317365269461078","0.2949101796407186","0.07485029940119758","0.7975708502024292","0.36976047904191617","0.08281766860861409","0.0794504007405691","0.9221556886227544","0.9191616766467066","0.9491017964071856","0.9461077844311376","0.053892215568862256","0.053892215568862256","0.943217665615142","0.9430379746835444","0.8952095808383234","0.8922155688622755","0.5808383233532934","0.5838323353293413","0.5299401197604791","0.5359281437125748","0.10179640718562875","0.09580838323353302","0.8388625592417062","0.848341232227488","0.6317365269461078","0.6317365269461078","0.2904191616766467","0.2949101796407186","0.07784431137724551","0.07485029940119758","0.7886178861788617","0.7975708502024292","0.36826347305389223","0.36976047904191617","","","","","","",""
"autumn-lion-1768","449","-","","2020-11-17T00:18:15.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.undersample","false","1000","false","29","[0]","adult","old_repro.train_on_enc.miss_s.undersample","no-cluster-fdm","0.7604790419161677","0.7589820359281437","60.750003814697266","0.7589820359281437","0.7589820359281437","0.0029940119760478723","0","0.9960707269155208","1","0.7619760479041916","0.7589820359281437","0.02413945458829403","0.7604790419161677","0.7589820359281437","0.0029940119760478723","0.9960707269155208","0.7619760479041916","0.009471690380300964","0.9191616766467066","0.9221556886227544","0.005988023952095856","0.9935064935064934","0.9161676646706588","0.6017964071856288","0.5958083832335329","0.0119760479041916","0.9802955665024632","0.6077844311377245","0.33682634730538924","0.008982035928143672","0.974025974025974","0.3458083832335329","0.7589820359281437","0.7589820359281437","0","1","0.7589820359281437","0.012642348792380385","0.9191616766467066","0.9251497005988024","0.0119760479041916","0.9870550161812298","0.9131736526946108","0.5988023952095808","0.592814371257485","0.0119760479041916","0.9801980198019802","0.6047904191616766","0.3338323353293413","0.0119760479041916","0.9653679653679654","0.3458083832335329","0.009471690380300964","0.012642348792380385","0.9191616766467066","0.9191616766467066","0.9221556886227544","0.9251497005988024","0.005988023952095856","0.0119760479041916","0.9935064935064934","0.9870550161812298","0.9161676646706588","0.9131736526946108","0.6017964071856288","0.5988023952095808","0.5958083832335329","0.592814371257485","0.0119760479041916","0.0119760479041916","0.9802955665024632","0.9801980198019802","0.6077844311377245","0.6047904191616766","0.33682634730538924","0.3338323353293413","0.008982035928143672","0.0119760479041916","0.974025974025974","0.9653679653679654","0.3458083832335329","0.3458083832335329","","","","","","",""
